OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6151,67 Falmer Road Rottingdean,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6151%2067%20Falmer%20Road%20Rottingdean.pdf,0.28,not owned by a public authority,permissioned,,2016-11-17,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F03172|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F00994|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F02049|,yes,,,,,2017-09-25,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6152,Microscape House Hove Park Villas Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6152%20Microscape%20House%20Hove%20Park%20Villas%20Hove.pdf,0.02,not owned by a public authority,permissioned,,2016-07-15,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01899|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2009%2F01361|,yes,,,,Development not started on site 201617,2017-09-25,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6153,12 Lyndhurst Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6153%2012%20Lyndhurst%20Road%20Hove.pdf,0.09,not owned by a public authority,permissioned,,2016-08-04,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F02893|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2005%2F00576%2FFP|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2004%2F01796%2FFP|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2000%2F01874%2FFP,yes,,,,Development not started on site 201617,2017-09-25,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6154,1 Nizells Avenue Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6154%201%20Nizells%20Avenue%20Hove.pdf,0.08,not owned by a public authority,permissioned,,2015-10-08,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F03047|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F02296|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01985|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F03311,yes,,,,Development commenced 201617,2017-09-25,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6155,45-47 Cheapside,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6155%2045-47%20Cheapside.pdf,0.03,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2008%2F03093,yes,28,,,2017 Call for Sites. Pre application stage,2017-09-25,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6156,Lace House 39 - 40 Old Steine Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6156%20Lace%20House%2039%20-%2040%20Old%20Steine%20Brighton.pdf,0.01,not owned by a public authority,permissioned,,2016-09-12,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F02600|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01323|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F04105|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F01101,yes,,,,Development commenced 201617,2017-09-25,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6157,48-50 Western Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6156%2048-50%20Western%20Road%20Brighton.pdf,0.03,not owned by a public authority,permissioned,,2016-09-23,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F02663|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F01183|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F03290,yes,,,,Development not started on site 201617,2017-09-25,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6158,Whitehawk Clinic Whitehawk Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6158%20Whitehawk%20Clinic%20Whitehawk%20Road%20Brighton.pdf,0.1,not owned by a public authority,pending decision,,,http://planningregister.brighton-hove.gov.uk/application/bh201701665,yes,38,,,Application Minded to Grant for 8th November 2017 Committee,2017-11-01,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,PP5082,177 Westbourne Street Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP5082%20177%20Westbourne%20Street%20Hove.pdf,0.04,not owned by a public authority,permissioned,,2016-07-15,http://planningregister.brighton-hove.gov.uk/application/bh201601899|http://planningregister.brighton-hove.gov.uk/application/bh200901361|http://planningregister.brighton-hove.gov.uk/application/bh200700346,yes,,,,Development not started on site 201617,2017-12-18,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,PP4470,Crown House 21 Upper North Street Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4470%20Crown%20House%2021%20Upper%20North%20Street%20Brighton.pdf,0.13,not owned by a public authority,permissioned,other,2017-06-02,http://planningregister.brighton-hove.gov.uk/application/bh201701181|http://planningregister.brighton-hove.gov.uk/application/bh201606092 |http://planningregister.brighton-hove.gov.uk/application/bh201600062 | http://planningregister.brighton-hove.gov.uk/application/bh201500063,yes,,,,Development not started on site 201617,2017-12-18,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,PP4413,Goldstone Business Centre 2 Goldstone Street Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4413%20Goldstone%20Business%20Centre%202%20Goldstone%20Street%20Hove.pdf,0.03,not owned by a public authority,permissioned,other,2014-12-23,http://planningregister.brighton-hove.gov.uk/application/bh201403656,yes,,,,Development not started on site 201617,2017-12-18,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,PP4437,Regent House Hove Street Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4437%20Regent%20House%20Hove%20Street%20Hove.pdf,0.12,not owned by a public authority,permissioned,other,2014-06-23,http://planningregister.brighton-hove.gov.uk/application/bh201401174| http://planningregister.brighton-hove.gov.uk/application/bh201303655|,yes,,,,Development not started on site 201617,2017-12-18,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,PP4453,32-34 Queens Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4453%2032-34%20Queens%20Road%20Brighton.pdf,0.04,not owned by a public authority,permissioned,other,2014-04-17,http://planningregister.brighton-hove.gov.uk/application/bh201400624,yes,,,,Development not started on site 201617,2017-12-18,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,PP4689,123-129 Portland Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4689%20123-129%20Portland%20Road%20Hove.pdf,0.12,not owned by a public authority,permissioned,other,2017-04-10,http://planningregister.brighton-hove.gov.uk/application/bh201700516| http://planningregister.brighton-hove.gov.uk/application/bh201606415| http://planningregister.brighton-hove.gov.uk/application/bh201600110,yes,,,,Development not started on site 201617,2017-12-18,,
